0.772040816,196.611,1.491882086
2.757369614,233.796,1.503492063
4.760090702,262.389,1.509297052
6.762811791,208.238,1.486077097
8.968707482,195.608,1.457052154
11.331337868,235.311,1.195827664
13.067029478,263.935,1.526712018
15.133582766,204.457,1.538321995
18.599183673,195.614,1.451247165
21.061224489,235.305,1.061587301
22.697505668,263.938,1.515102040
24.764081632,204.47,1.532517006
26.476553287,196.609,1.491882086
28.461859410,262.363,1.509297052
30.464580498,294.47,1.515102040
32.467278911,208.234,1.486077097
34.789274376,195.645,1.480272108
36.716553287,263.861,1.549931972
38.713469387,294.526,1.317732426
40.623310657,205.025,1.416417233
44.425555555,195.646,1.468662131
46.352811791,263.859,1.549931972
48.349750566,294.528,1.311927437
50.259591836,205.025,1.410612244
52.152018140,196.596,1.503492063
54.154716553,233.797,1.497687074
56.157460317,208.232,1.486077097
58.154353741,294.47,1.515102040
60.244172335,195.696,1.520907029
62.856417233,235.804,1.044875283
64.359886621,206.098,1.474467120
66.409070294,294.956,1.637006802
69.874625850,195.698,1.520907029
72.306938775,235.742,1.190022675
73.990385487,206.095,1.491882086
76.039523809,294.95,1.642811791
77.868117913,196.603,1.491882086
79.859229024,294.467,1.515102040
81.861950113,208.24,1.486077097
83.858843537,233.816,1.497687074
86.117006802,195.691,1.544126984
88.131337868,295.11,1.671836734
90.232721088,205.647,1.637006802
92.339954648,233.307,1.602176870
95.701043083,195.692,1.538321995
97.709569160,295.081,1.648616780
99.810975056,205.649,1.642811791
101.918163265,233.289,1.596371882
