1.491859410,196.617,1.503492063
3.488798185,294.464,1.520907029
5.491519274,262.37,1.509297052
7.488412698,220.677,1.509297052
9.584013605,195.586,1.486077097
11.482267573,295.558,1.549931972
13.380476190,263.801,1.468662131
15.313560090,221.004,1.515102040
19.168072562,195.586,1.457052154
21.066303854,295.577,1.544126984
22.964535147,263.801,1.462857142
24.897596371,221.008,1.515102040
27.207981859,196.604,1.491882086
29.199092970,220.664,1.509297052
31.195986394,247.652,1.503492063
33.198730158,294.472,1.503492063
35.224671201,195.633,1.497687074
37.099682539,221.46,1.747301587
39.102380952,248.431,1.613786848
41.070294784,294.281,1.474467120
44.855124716,195.637,1.486077097
46.730136054,221.526,1.787936507
48.732879818,248.449,1.619591836
50.700748299,294.287,1.462857142
52.871836734,196.61,1.509297052
54.874535147,247.657,1.503492063
56.877278911,220.666,1.509297052
58.874195011,262.384,1.509297052
60.963990929,195.775,1.561541950
62.844784580,248.666,1.526712018
64.853333333,220.405,1.503492063
66.774784580,263.552,1.671836734
70.606077097,195.784,1.555736961
72.481088435,248.581,1.486077097
74.495396825,220.406,1.503492063
76.416848072,263.538,1.677641723
78.576326530,196.609,1.503492063
80.579024943,294.476,1.515102040
82.575963718,247.656,1.503492063
84.578662131,262.368,1.509297052
86.685895691,195.634,1.515102040
88.694421768,294.874,1.561541950
90.714535147,248.061,1.451247165
92.659229024,264.028,1.776326530
96.310566893,195.632,1.520907029
98.324875283,294.889,1.561541950
100.345034013,248.048,1.445442176
102.289705215,263.981,1.642811791
