1.143582766,196.605,1.503492063
3.146303854,262.38,1.509297052
5.149002267,277.917,1.515102040
7.151746031,208.239,1.486077097
9.235736961,195.595,1.596371882
11.281632653,267.492,0.342857142
11.624489795,259.695,1.547006802
13.293401360,275.5,1.369977324
15.174240362,204.901,1.538321995
18.866213151,195.596,1.590566893
21.404081632,259.761,1.287619047
22.923900226,275.498,1.369977324
24.804693877,204.904,1.532517006
26.824852607,196.605,1.503492063
28.827551020,262.377,1.509297052
30.830294784,233.811,1.497687074
32.832993197,208.24,1.486077097
34.940226757,195.565,1.666031746
36.979591836,266.5,0.489795918
37.469387755,263.18,1.540136054
39.053061224,230.786,0.946938775
40.000000000,234.347,0.872902494
41.261859410,206.627,1.590566893
44.530045351,195.568,1.648616780
46.604081632,266.856,0.367346938
46.971428571,263.104,1.604716553
48.651609977,229.721,0.785124716
49.436734693,234.311,1.026031746
50.845895691,206.627,1.590566893
52.546757369,196.605,1.491882086
54.532040816,277.912,1.520907029
56.540566893,208.242,1.486077097
58.537505668,262.372,1.503492063
60.743401360,195.321,1.625396825
62.775124716,278.789,1.718276643
64.905555555,207.603,1.584761904
66.943129251,262.937,1.306122448
70.333242630,195.322,1.619591836
72.364965986,278.695,1.671836734
74.489614512,207.605,1.578956916
76.527165532,262.959,1.306122448
78.251247165,196.614,1.503492063
80.248140589,277.916,1.520907029
82.250884353,233.787,1.497687074
84.247800453,262.363,1.509297052
86.517551020,195.498,1.642811791
88.628571428,290.019,0.310204081
88.938775510,274.728,1.677097505
90.668117913,228.728,0.127800453
90.795918367,234.442,1.538231292
92.781133786,263.823,0.390294784
93.171428571,264.55,1.060952380
96.101587301,195.5,1.625396825
98.179591836,288.233,0.432653061
98.612244897,274.679,1.581859410
100.246349206,230.952,0.765895691
101.012244897,234.873,0.900136054
102.359365079,263.842,0.416145124
102.775510204,264.547,1.046712018
