1.143582766,196.605,1.503492063
3.146303854,262.38,1.509297052
5.149002267,277.917,1.515102040
7.151746031,208.239,1.486077097
9.235736961,195.595,1.596371882
11.755102040,259.882,1.416394557
13.293401360,275.5,1.369977324
15.174240362,204.901,1.538321995
18.866213151,195.596,1.590566893
21.404081632,259.761,1.287619047
22.923900226,275.498,1.369977324
24.804693877,204.904,1.532517006
26.824852607,196.605,1.503492063
28.827551020,262.377,1.509297052
30.830294784,233.811,1.497687074
32.832993197,208.24,1.486077097
34.940226757,195.565,1.666031746
37.407346938,263.132,1.602176870
40.007981859,234.349,0.864920634
41.261859410,206.627,1.590566893
44.530045351,195.568,1.648616780
47.078458049,263.184,1.497687074
48.651609977,233.785,1.811156462
50.845895691,206.627,1.590566893
52.546757369,196.605,1.491882086
54.532040816,277.912,1.520907029
56.540566893,208.242,1.486077097
58.537505668,262.372,1.503492063
60.743401360,195.321,1.625396825
62.775124716,278.789,1.718276643
64.905555555,207.603,1.584761904
66.943129251,262.937,1.306122448
70.333242630,195.322,1.619591836
72.364965986,278.695,1.671836734
74.489614512,207.605,1.578956916
76.527165532,262.959,1.306122448
78.251247165,196.614,1.503492063
80.248140589,277.916,1.520907029
82.250884353,233.787,1.497687074
84.247800453,262.363,1.509297052
86.517551020,195.498,1.642811791
88.946938775,274.722,1.668934240
90.668117913,233.281,1.666031746
92.781133786,264.494,1.451247165
96.101587301,195.5,1.625396825
98.638367346,274.706,1.555736961
100.246349206,233.315,1.666031746
102.359365079,264.498,1.462857142
