2.281337868,196.602,1.503492063
4.284081632,262.381,1.509297052
6.280997732,220.669,1.515102040
8.283718820,247.654,1.497687074
10.437369614,195.818,1.317732426
12.269387755,292.044,0.400000000
12.678072562,271.343,1.178412698
15.342562358,216.334,0.404376417
15.746938775,221.23,0.715986394
16.799614512,250.097,0.795283446
20.079433106,195.823,1.294512471
22.320181405,271.306,1.178412698
24.984671201,220.979,1.085532879
26.441700680,250.121,0.772063492
27.974240362,196.615,1.491882086
29.959523809,247.648,1.503492063
31.962267573,262.383,1.509297052
33.959183673,220.681,1.509297052
36.432108843,195.394,1.149387755
38.289705215,248.905,1.114557823
40.118276643,262.885,1.160997732
41.993287981,221.722,1.236462585
46.062562358,195.394,1.149387755
47.920181405,248.898,1.108752834
49.754535147,262.875,1.160997732
51.623764172,221.726,1.224852607
53.684535147,196.602,1.491882086
55.675646258,220.671,1.509297052
57.672539682,262.373,1.509297052
59.675283446,294.456,1.503492063
61.689614512,195.475,1.393197278
63.576235827,219.729,0.499229024
64.075464852,220.317,0.743038548
65.271269841,261.676,0.139342403
65.410612244,263.45,1.102925170
67.006984126,294.265,1.143582766
71.320090702,195.474,1.393197278
73.206689342,220.202,1.242267573
74.901768707,263.361,1.224852607
76.631655328,294.274,1.149387755
79.319365079,196.603,1.503492063
81.322086167,294.455,1.520907029
83.324784580,220.662,1.509297052
85.321700680,247.667,1.503492063
87.463764172,195.665,1.311927437
89.315555555,293.969,1.311927437
91.086077097,221.719,0.284444444
91.370521541,220.447,0.882358276
92.955283446,247.004,0.539863945
93.495147392,249.456,0.864943310
97.100045351,195.663,1.306122448
98.957641723,293.968,1.311927437
100.722358276,220.764,1.160997732
102.597369614,249.145,1.352562358
