1.462857142,196.6,1.503492063
3.465555555,294.463,1.515102040
5.462471655,220.672,1.515102040
7.465215419,247.636,1.503492063
9.671088435,195.584,1.462857142
12.260136054,295.674,1.108752834
13.496598639,220.347,1.428027210
15.458662131,249.086,1.695056689
19.301587301,195.583,1.457052154
21.942857142,295.6,1.062290249
23.127074829,220.35,1.457052154
25.089160997,249.027,1.631201814
27.126689342,196.608,1.491882086
29.112018140,247.649,1.503492063
31.114716553,220.665,1.509297052
33.111655328,277.914,1.520907029
35.300136054,195.64,1.619591836
37.308662131,247.757,1.520907029
39.293968253,220.497,1.578956916
41.314104308,279.278,1.619591836
44.936417233,195.642,1.619591836
46.939138321,247.772,1.520907029
48.924444444,220.496,1.573151927
50.944580498,279.269,1.613786848
52.825396825,196.608,1.491882086
54.810702947,220.658,1.515102040
56.813401360,247.628,1.503492063
58.810317460,277.915,1.520907029
61.010408163,195.733,1.637006802
63.042176870,220.667,1.607981859
65.062290249,247.891,1.584761904
66.989569160,279.231,1.642811791
70.646689342,195.729,1.631201814
72.678458049,220.64,1.602176870
74.692789115,247.882,1.561541950
76.631655328,279.211,1.625396825
78.512471655,196.6,1.503492063
80.515192743,277.918,1.520907029
82.512108843,294.457,1.520907029
84.514829931,220.653,1.515102040
86.587210884,195.669,1.538321995
88.491247165,278.864,1.729886621
90.522970521,294.462,1.491882086
92.467641723,221.287,1.869206349
96.217687074,195.669,1.549931972
98.121700680,278.833,1.724081632
100.153469387,294.468,1.497687074
102.098140589,221.273,1.840181405
