1.666009070,196.603,1.491882086
3.657120181,220.682,1.509297052
5.654058956,277.905,1.520907029
7.656780045,294.469,1.497687074
10.083242630,195.341,1.369977324
11.998911564,220.795,1.201632653
13.844875283,274.811,1.172607709
15.719886621,292.682,1.346757369
19.707936507,195.339,1.369977324
21.623582766,220.784,1.219047619
23.475374149,274.812,1.149387755
25.356167800,292.687,1.340952380
27.341496598,196.6,1.503492063
29.344195011,294.468,1.515102040
31.341133786,247.659,1.503492063
33.343832199,277.895,1.509297052
35.485895691,195.496,1.248072562
37.239002267,293.582,1.422222222
39.775782312,243.568,0.731428571
41.035464852,275.992,1.253877551
45.116349206,195.498,1.242267573
46.869455782,293.581,1.422222222
49.365623582,243.558,0.766235827
50.665918367,276.002,1.253877551
53.051768707,196.602,1.503492063
55.054512471,247.653,1.503492063
57.051428571,294.458,1.520907029
59.054149659,220.666,1.503492063
61.445804988,195.613,1.207437641
63.274353741,249.37,1.538321995
65.253854875,294.871,1.236462585
67.065034013,220.759,1.503492063
71.070476190,195.609,1.201632653
72.899024943,249.359,1.532517006
74.878548752,294.868,1.219047619
76.689705215,220.782,1.486077097
78.750476190,196.601,1.491882086
80.735782312,277.913,1.520907029
82.738503401,220.67,1.515102040
84.735396825,247.67,1.503492063
87.028390022,195.413,1.195827664
88.880181405,276.658,1.422222222
90.726167800,219.397,1.213242630
92.612789115,246.605,1.364172335
96.664671201,195.407,1.201632653
98.510657596,276.65,1.416417233
100.356643990,219.413,1.172607709
102.249070294,246.601,1.346757369
